1384038000,16.689,29.40,17.713,0,0,0,0
1384038060,16.689,29.40,17.713,0,0,0,0
1384038120,16.689,29.40,17.713,0,0,0,0
1384038180,16.689,29.161,17.713,0,0,0,0
1384038240,16.629,29.100,17.653,0,0,0,0
1384038300,16.629,28.980,17.653,0,0,0,0
1384038360,16.689,28.980,17.653,0,0,0,0
1384038420,16.629,28.859,17.653,0,0,0,0
1384038480,16.629,28.920,17.593,0,0,0,0
1384038540,16.629,28.920,17.593,0,0,0,0
1384038600,16.629,28.980,17.593,0,0,0,0
1384038660,16.629,28.739,17.593,0,0,0,0
1384038720,16.629,29.100,17.593,0,0,0,0
1384038780,16.629,29.161,17.593,0,0,0,0
1384038840,16.629,29.40,17.593,0,0,0,0
1384038900,16.629,28.859,17.532,0,0,0,0
1384038960,16.629,28.980,17.532,0,0,0,0
1384039020,16.629,29.40,17.532,0,0,0,0
1384039080,16.629,28.980,17.532,0,0,0,0
1384039140,16.629,28.920,17.532,0,0,0,0
1384039200,16.568,28.920,17.532,0,0,0,0
1384039260,16.629,28.920,17.472,0,0,0,0
1384039320,16.568,28.859,17.472,0,0,0,0
1384039380,16.568,28.920,17.472,0,0,0,0
1384039440,16.629,28.980,17.472,0,0,0,0
1384039500,16.568,28.859,17.412,0,0,0,0
1384039560,16.568,28.799,17.472,0,0,0,0
1384039620,16.568,28.799,17.412,0,0,0,0
1384039680,16.568,28.920,17.472,0,0,0,0
1384039740,16.568,28.920,17.412,0,0,0,0
1384039800,16.568,28.859,17.412,0,0,0,0
1384039860,16.568,28.859,17.412,0,0,0,0
1384039920,16.568,28.799,17.412,0,0,0,0
1384039980,16.568,28.679,17.412,0,0,0,0
1384040040,16.568,28.679,17.352,0,0,0,0
1384040100,16.568,28.799,17.352,0,0,0,0
1384040160,16.568,28.799,17.352,0,0,0,0
1384040220,16.568,28.980,17.352,0,0,0,0
1384040280,16.568,28.799,17.352,0,0,0,0
1384040340,16.568,28.679,17.352,0,0,0,0
1384040400,16.568,28.859,17.291,0,0,0,0
1384040460,16.568,28.799,17.291,0,0,0,0
1384040520,16.568,28.739,17.291,0,0,0,0
1384040580,16.568,28.799,17.291,0,0,0,0
1384040640,16.568,28.799,17.291,0,0,0,0
1384040700,16.568,28.980,17.291,0,0,0,0
1384040760,16.568,28.739,17.291,0,0,0,0
1384040820,16.568,28.739,17.231,0,0,0,0
1384040880,16.568,28.799,17.231,0,0,0,0
1384040940,16.568,28.739,17.231,0,0,0,0
1384041000,16.568,28.799,17.231,0,0,0,0
1384041060,16.568,28.859,17.231,0,0,0,0
1384041120,16.568,28.799,17.231,0,0,0,0
1384041180,16.568,28.739,17.171,0,0,0,0
1384041240,16.508,28.859,17.231,0,0,0,0
1384041300,16.568,28.799,17.231,0,0,0,0
1384041360,16.568,28.859,17.171,0,0,0,0
1384041420,16.568,28.859,17.171,0,0,0,0
1384041480,16.508,28.799,17.171,0,0,0,0
1384041540,16.568,28.679,17.171,0,0,0,0
1384041600,16.508,28.679,17.171,0,0,0,0
1384041660,16.568,28.679,17.171,0,0,0,0
1384041720,16.568,28.679,17.171,0,0,0,0
1384041780,16.508,28.739,17.171,0,0,0,0
1384041840,16.508,28.679,17.111,0,0,0,0
1384041900,16.508,28.558,17.111,0,0,0,0
1384041960,16.568,28.618,17.111,0,0,0,0
1384042020,16.568,28.618,17.111,0,0,0,0
1384042080,16.568,28.679,17.111,0,0,0,0
1384042140,16.568,28.679,17.111,0,0,0,0
1384042200,16.508,28.679,17.111,0,0,0,0
1384042260,16.508,28.618,17.111,0,0,0,0
1384042320,16.508,28.799,17.50,0,0,0,0
