1384210800,17.19,19.69,19.87,19.62,1500,1,0,0,0,0.325
1384210860,17.12,19.69,19.87,19.69,1500,1,0,0,0,0
1384210920,17.19,19.62,19.81,19.69,1500,1,0,0,0,0.025
1384210980,17.19,19.62,19.81,19.69,3250,1,1,0,0,0
1384211040,17.19,19.69,19.81,19.62,3250,1,1,0,0,0.0541666666667
1384211100,17.19,19.69,19.87,19.69,3250,1,1,0,0,0.108333333333
1384211160,17.19,19.69,19.87,19.62,3250,1,1,0,0,0.1625
1384211220,17.19,19.75,19.87,19.69,3250,1,1,0,0,0.216666666667
1384211280,17.19,19.75,19.87,19.69,3250,1,1,0,0,0.270833333333
1384211340,17.12,19.75,19.87,19.69,3250,1,1,0,0,0.325
1384211400,17.19,19.75,19.87,19.69,3250,1,1,0,0,0.0
1384211460,17.12,19.75,19.87,19.69,3250,1,1,0,0,0.05
1384211520,17.19,19.69,19.87,19.69,0.00,0,0,0,0,0.0
1384211580,17.19,19.69,19.87,19.69,0.00,0,0,0,0,0.0
1384211700,17.19,19.69,19.87,19.62,0.00,0,0,0,0,0.0
1384211760,17.19,19.69,19.87,19.69,0.00,0,0,0,0,0.0
1384211820,17.19,19.69,19.87,19.69,0.00,0,0,0,0,0.0
1384211880,17.19,19.69,19.87,19.69,0.00,0,0,0,0,0.0
1384211940,17.19,19.69,19.87,19.62,0.00,0,0,0,0,0.0
1384212000,17.19,19.69,19.87,19.62,0.00,0,0,0,0,0.0
1384212060,18.94,19.75,20.44,19.87,0.00,0,0,0,0,0.0
1384212120,20.31,19.75,20.06,20.19,0.00,0,0,0,0,0.0
1384212180,20.37,19.75,20.00,20.12,0.00,0,0,0,0,0.0
1384212240,20.19,19.62,19.94,19.81,0.00,0,0,0,0,0.0
1384212300,19.87,19.62,19.75,19.69,0.00,0,0,0,0,0.0
1384212360,19.69,19.56,19.62,19.56,0.00,0,0,0,0,0.0
1384212420,19.50,19.44,19.50,19.37,0.00,0,0,0,0,0.0
1384212480,19.44,19.37,19.44,19.19,0.00,0,0,0,0,0.0
1384212540,19.31,19.31,19.31,19.19,0.00,0,0,0,0,0.0
1384212600,19.31,19.25,19.31,19.06,0.00,0,0,0,0,0.0
