1382392802,20.187,33.437,19.687,0,0,0,0
1382392862,20.125,33.437,19.687,0,0,0,0
1382392921,20.125,33.562,19.687,0,0,0,0
1382392983,20.125,33.5,19.687,0,0,0,0
1382393042,20.187,33.437,19.687,0,0,0,0
1382393103,20.125,33.312,19.687,0,0,0,0
1382393161,20.125,33.5,19.687,0,0,0,0
1382393222,20.187,33.375,19.687,0,0,0,0
1382393280,20.125,33.375,19.687,0,0,0,0
1382393342,20.125,33.312,19.687,0,0,0,0
1382393404,20.125,33.375,19.687,0,0,0,0
1382393460,20.125,33.375,19.687,0,0,0,0
1382393522,20.125,33.25,19.687,0,0,0,0
1382393581,20.125,33.312,19.687,0,0,0,0
1382393644,20.125,33.187,19.687,0,0,0,0
1382393700,20.125,33.25,19.687,0,0,0,0
1382393760,20.125,33.187,19.687,0,0,0,0
1382393820,20.125,33.25,19.687,0,0,0,0
1382393883,20.125,33.125,19.687,0,0,0,0
1382393940,20.125,33.125,19.687,0,0,0,0
1382394004,20.125,33.437,19.625,0,0,0,0
1382394064,20.125,33.25,19.687,0,0,0,0
1382394123,20.125,33.437,19.687,0,0,0,0
1382394180,20.125,33.375,19.687,0,0,0,0
1382394243,20.125,33.25,19.687,0,0,0,0
1382394300,20.125,33.375,19.687,0,0,0,0
1382394361,20.187,33.625,19.875,0,0,0,0
1382394421,20.187,33.375,19.812,0,0,0,0
1382394482,20.187,33.25,19.75,0,0,0,0
1382394543,20.125,33.062,19.687,0,0,0,0
1382394601,20.187,33.062,19.687,0,0,0,0
1382394660,20.125,33.125,19.75,0,0,0,0
1382394723,20.125,33.125,19.687,0,0,0,0
1382394781,20.125,33.125,19.687,0,0,0,0
1382394841,20.125,33.062,19.687,0,0,0,0
1382394902,20.125,33.187,19.687,0,0,0,0
1382394963,20.125,33.187,19.687,0,0,0,0
1382395023,20.125,33.187,19.687,0,0,0,0
1382395084,20.125,33.0,19.687,0,0,0,0
1382395141,20.125,33.125,19.687,0,0,0,0
1382395200,20.125,33.125,19.687,0,0,0,0
1382395262,20.125,33.125,19.687,0,0,0,0
1382395322,20.125,33.062,19.687,0,0,0,0
1382395382,20.125,32.937,19.687,0,0,0,0
1382395440,20.125,33.0,19.687,0,0,0,0
1382395501,20.125,33.062,19.687,0,0,0,0
1382395560,20.062,33.062,19.687,0,0,0,0
1382395620,20.062,33.125,19.625,0,0,0,0
1382395683,20.062,33.062,19.625,0,0,0,0
1382395740,20.062,33.062,19.687,0,0,0,0
1382395801,20.062,33.125,19.625,0,0,0,0
1382395861,20.125,33.125,19.687,0,0,0,0
1382395921,20.062,33.062,19.687,0,0,0,0
1382395983,20.062,33.0,19.625,0,0,0,0
1382396043,20.125,33.125,19.687,0,0,0,0
1382396101,20.125,33.125,19.687,0,0,0,0
1382396161,20.062,33.0,19.687,0,0,0,0
1382396223,20.125,33.187,19.687,0,0,0,0
1382396280,20.062,33.062,19.625,0,0,0,0
1382396340,20.062,33.062,19.687,0,0,0,0
