1383865200,15.906,29.462,15.785,0,0,0,0
1383865260,15.906,29.462,15.725,0,0,0,0
1383865320,15.906,29.703,15.785,0,0,0,0
1383865380,15.845,29.643,15.785,0,0,0,0
1383865440,15.906,29.582,15.725,0,0,0,0
1383865500,15.845,29.522,15.725,0,0,0,0
1383865560,15.906,29.522,15.785,0,0,0,0
1383865620,15.845,29.643,15.785,0,0,0,0
1383865680,15.845,29.462,15.725,0,0,0,0
1383865740,15.906,29.643,15.725,0,0,0,0
1383865800,15.906,29.884,15.785,0,0,0,0
1383865860,15.906,29.643,15.785,0,0,0,0
1383865920,15.906,29.643,15.785,0,0,0,0
1383865980,15.845,29.522,15.785,0,0,0,0
1383866040,15.845,29.522,15.785,0,0,0,0
1383866100,15.906,29.703,15.785,0,0,0,0
1383866160,15.845,29.582,15.785,0,0,0,0
1383866220,15.845,29.703,15.785,0,0,0,0
1383866280,15.845,29.643,15.725,0,0,0,0
1383866340,15.845,29.522,15.785,0,0,0,0
1383866400,15.906,29.643,15.725,0,0,0,0
1383866460,15.845,29.582,15.725,0,0,0,0
1383866520,15.906,29.643,15.785,0,0,0,0
1383866580,15.906,29.643,15.785,0,0,0,0
1383866640,15.906,29.643,15.785,0,0,0,0
1383866700,15.906,29.582,15.785,0,0,0,0
1383866760,15.906,29.522,15.785,0,0,0,0
1383866820,15.906,29.643,15.725,0,0,0,0
1383866880,15.845,29.522,15.725,0,0,0,0
1383866940,15.906,29.643,15.725,0,0,0,0
1383867000,15.845,29.522,15.785,0,0,0,0
1383867060,15.906,29.522,15.725,0,0,0,0
1383867120,15.906,29.643,15.725,0,0,0,0
1383867180,15.906,29.643,15.725,0,0,0,0
1383867240,15.906,29.582,15.785,0,0,0,0
1383867300,15.906,29.703,15.725,0,0,0,0
1383867360,15.906,29.763,15.725,0,0,0,0
1383867420,15.906,29.763,15.785,0,0,0,0
1383867480,15.845,29.763,15.725,0,0,0,0
1383867540,15.845,29.763,15.725,0,0,0,0
1383867600,15.906,29.823,15.725,0,0,0,0
1383867660,15.906,29.703,15.725,0,0,0,0
1383867720,15.845,29.643,15.725,0,0,0,0
1383867780,15.906,29.823,15.725,0,0,0,0
1383867840,15.845,29.944,15.785,0,0,0,0
1383867900,15.845,29.703,15.785,0,0,0,0
1383867960,15.845,29.944,15.725,0,0,0,0
1383868020,15.906,29.763,15.725,0,0,0,0
1383868080,15.906,29.884,15.725,0,0,0,0
1383868140,15.906,29.703,15.725,0,0,0,0
1383868200,15.906,29.823,15.725,0,0,0,0
1383868260,15.906,29.884,15.725,0,0,0,0
1383868320,15.906,29.944,15.725,0,0,0,0
1383868380,15.906,29.763,15.725,0,0,0,0
1383868440,15.906,29.763,15.725,0,0,0,0
1383868500,15.906,29.823,15.725,0,0,0,0
1383868560,15.906,29.944,15.725,0,0,0,0
1383868620,15.906,29.884,15.725,0,0,0,0
1383868680,15.906,29.763,15.725,0,0,0,0
1383868740,15.906,30.185,15.785,0,0,0,0
1383868800,15.906,30.64,15.785,0,0,0,0
1383868860,15.906,29.944,15.725,0,0,0,0
1383868920,15.906,29.944,15.725,0,0,0,0
1383868980,15.906,29.823,15.785,0,0,0,0
1383869040,15.906,30.64,15.785,0,0,0,0
1383869100,15.906,29.884,15.725,0,0,0,0
1383869160,15.906,29.823,15.785,0,0,0,0
1383869220,15.906,30.04,15.725,0,0,0,0
