1382294943,20.875,36.25,21.062,0,0,0,0
1382295000,20.937,36.25,21.125,0,0,0,0
1382295061,20.875,36.125,21.125,0,0,0,0
1382295125,20.875,36.062,21.125,0,0,0,0
1382295182,21.062,36.25,21.187,0,0,0,0
1382295242,21.062,36.0,21.25,0,0,0,0
1382295301,21.062,36.0,21.25,0,0,0,0
1382295363,21.062,36.187,21.312,0,0,0,0
1382295424,21.062,36.25,21.312,0,0,0,0
1382295482,21.125,36.312,21.375,0,0,0,0
1382295542,21.125,36.187,21.375,0,0,0,0
1382295600,21.062,35.875,21.375,0,0,0,0
1382295661,21.062,36.125,21.375,0,0,0,0
1382295720,21.0,36.062,21.375,0,0,0,0
1382295781,21.062,36.0,21.437,0,0,0,0
1382295843,21.0,36.062,21.437,0,0,0,0
1382295901,20.937,36.0,21.437,0,0,0,0
1382295963,20.937,36.125,21.437,0,0,0,0
1382296020,20.937,36.437,21.437,0,0,0,0
1382296082,20.937,36.25,21.437,0,0,0,0
1382296144,20.937,35.937,21.5,0,0,0,0
1382296202,21.062,36.0,21.5,0,0,0,0
1382296260,21.25,36.125,21.5,0,0,0,0
1382296320,21.375,36.375,21.562,0,0,0,0
1382296382,21.5,36.437,21.625,0,0,0,0
1382296442,21.625,36.625,21.687,0,0,0,0
1382296503,21.687,36.375,21.75,0,0,0,0
1382296564,21.625,36.5,21.75,0,0,0,0
1382296622,21.625,36.5,21.812,0,0,0,0
1382296682,21.625,36.312,21.812,0,0,0,0
1382296741,21.687,36.687,21.875,0,0,0,0
1382296803,21.687,36.625,21.875,0,0,0,0
1382296862,21.687,36.75,21.875,0,0,0,0
1382296920,21.75,36.687,21.937,0,0,0,0
1382296983,21.687,36.812,21.937,0,0,0,0
1382297043,21.687,36.687,21.937,0,0,0,0
1382297103,21.75,36.937,21.937,0,0,0,0
1382297161,21.75,36.875,22.0,0,0,0,0
1382297224,21.75,36.875,22.0,0,0,0,0
1382297283,21.75,36.875,22.0,0,0,0,0
1382297343,21.75,36.937,22.062,0,0,0,0
1382297401,21.812,36.937,22.062,0,0,0,0
1382297520,21.812,36.687,22.125,0,0,0,0
1382297583,21.812,36.875,22.125,0,0,0,0
1382297642,21.812,37.062,22.125,0,0,0,0
1382297703,21.75,37.0,22.125,0,0,0,0
1382297760,21.75,37.062,22.125,0,0,0,0
1382297821,21.75,36.875,22.125,0,0,0,0
1382297881,21.687,36.75,22.062,0,0,0,0
1382297940,21.625,36.375,22.062,0,0,0,0
1382298003,21.687,36.625,22.062,0,0,0,0
1382298061,21.687,37.187,22.062,0,0,0,0
1382298124,21.687,36.75,22.125,0,0,0,0
1382298180,21.687,37.125,22.125,0,0,0,0
1382298244,21.812,36.812,22.25,0,0,0,0
1382298300,21.875,37.187,22.312,0,0,0,0
1382298363,21.875,37.25,22.375,0,0,0,0
1382298422,21.875,36.875,22.375,0,0,0,0
1382298480,21.812,36.812,22.437,0,0,0,0
1382298540,21.812,37.187,22.437,0,0,0,0
1382298604,21.75,37.312,22.437,0,0,0,0
1382298663,21.75,37.187,22.5,0,0,0,0
1382298721,21.75,37.062,22.5,0,0,0,0
1382298782,21.75,37.0,22.5,0,0,0,0
1382298842,21.75,37.0,22.5,0,0,0,0
1382298903,21.687,36.812,22.562,0,0,0,0
1382298963,21.687,36.5,22.5,0,0,0,0
1382299022,21.687,36.5,22.437,0,0,0,0
1382299083,21.687,36.437,22.5,0,0,0,0
1382299140,21.625,36.437,22.437,0,0,0,0
1382299202,21.562,36.187,22.437,0,0,0,0
1382299263,21.625,36.187,22.375,0,0,0,0
1382299321,21.562,36.312,22.437,0,0,0,0
1382299383,21.562,36.25,22.437,0,0,0,0
1382299444,21.687,36.25,22.437,0,0,0,0
1382299503,21.562,36.312,22.437,0,0,0,0
1382299563,21.562,36.5,22.437,0,0,0,0
1382299623,21.5,36.5,22.437,0,0,0,0
1382299681,21.562,36.437,22.5,0,0,0,0
1382299740,21.562,36.5,22.437,0,0,0,0
1382299803,21.437,36.437,22.437,0,0,0,0
1382299860,21.437,36.375,22.437,0,0,0,0
1382299923,21.5,36.125,22.437,0,0,0,0
1382299982,21.437,36.312,22.437,0,0,0,0
1382300043,21.437,36.312,22.437,0,0,0,0
1382300101,21.5,36.375,22.437,0,0,0,0
1382300161,21.437,36.375,22.437,0,0,0,0
1382300223,21.5,36.437,22.437,0,0,0,0
1382300281,21.562,36.437,22.437,0,0,0,0
1382300342,21.5,36.5,22.437,0,0,0,0
1382300401,21.437,36.625,22.437,0,0,0,0
1382300462,21.437,36.5,22.437,0,0,0,0
1382300523,21.375,36.375,22.437,0,0,0,0
1382300581,21.437,36.437,22.5,0,0,0,0
1382300643,21.375,36.437,22.437,0,0,0,0
1382300702,21.437,36.437,22.437,0,0,0,0
1382300763,21.5,35.937,22.437,0,0,0,0
1382300824,21.437,36.0,22.437,0,0,0,0
1382300880,21.437,36.062,22.437,0,0,0,0
1382300942,21.5,36.125,22.437,0,0,0,0
1382301003,21.5,36.25,22.437,0,0,0,0
1382301064,21.437,36.062,22.437,0,0,0,0
