1384902180,17.31,17.19,17.12,17.06,0.00,0,0,0,0,0.0
1384902240,17.44,17.31,17.25,17.25,0.00,0,0,0,0,0.0
1384902300,17.50,17.37,17.31,17.31,0.00,0,0,0,0,0.0
1384902360,17.44,17.37,17.37,17.31,0.00,0,0,0,0,0.0
1384902420,17.44,17.37,17.37,17.25,0.00,0,0,0,0,0.0
1384902480,17.44,17.44,17.31,17.31,0.00,0,0,0,0,0.0
1384902541,17.37,17.37,17.31,17.25,0.00,0,0,0,0,0.0
1384902600,17.31,17.37,17.31,17.25,0.00,0,0,0,0,0.0
1384902660,17.25,17.37,17.31,17.19,0.00,0,0,0,0,0.0
1384902720,17.25,17.37,17.31,17.19,0.00,0,0,0,0,0.0
1384902780,17.25,17.37,17.25,17.12,0.00,0,0,0,0,0.0
1384902840,17.19,17.31,17.25,17.12,0.00,0,0,0,0,0.0
1384902901,17.19,17.31,17.25,17.12,0.00,0,0,0,0,0.0
1384902960,17.19,17.31,17.19,17.06,0.00,0,0,0,0,0.0
1384903020,17.12,17.31,17.19,17.06,0.00,0,0,0,0,0.0
1384903080,17.12,17.31,17.19,17.06,0.00,0,0,0,0,0.0
1384903140,17.12,17.25,17.12,17.00,0.00,0,0,0,0,0.0
1384903200,17.06,17.25,17.12,17.00,0.00,0,0,0,0,0.0
1384903260,17.06,17.25,17.12,17.00,0.00,0,0,0,0,0.0
1384903320,17.06,17.19,17.12,16.94,0.00,0,0,0,0,0.0
1384903380,17.06,17.19,17.06,16.94,0.00,0,0,0,0,0.0
1384903440,17.00,17.19,17.06,16.94,0.00,0,0,0,0,0.0
1384903500,17.00,17.19,17.06,16.94,0.00,0,0,0,0,0.0
1384903560,17.00,17.19,17.06,16.94,0.00,0,0,0,0,0.0
1384903620,17.00,17.12,17.06,16.94,0.00,0,0,0,0,0.0
1384903680,17.00,17.12,17.00,16.87,0.00,0,0,0,0,0.0
1384903740,17.00,17.06,17.00,16.87,0.00,0,0,0,0,0.0
1384903800,16.94,17.06,17.00,16.87,0.00,0,0,0,0,0.0
1384903860,16.94,17.06,17.00,16.87,0.00,0,0,0,0,0.0
1384903920,16.87,17.06,17.00,16.81,0.00,0,0,0,0,0.0
1384903980,16.87,17.06,16.94,16.81,0.00,0,0,0,0,0.0
1384904040,16.87,17.06,16.94,16.81,0.00,0,0,0,0,0.0
1384904100,16.87,17.06,16.94,16.81,0.00,0,0,0,0,0.0
1384904160,16.87,17.00,16.94,16.81,0.00,0,0,0,0,0.0
1384904220,16.81,17.00,16.87,16.81,0.00,0,0,0,0,0.0
1384904280,16.87,17.00,16.94,16.81,0.00,0,0,0,0,0.0
1384904340,16.81,16.94,16.87,16.75,0.00,0,0,0,0,0.0
1384904400,16.87,16.94,16.87,16.75,0.00,0,0,0,0,0.0
1384904460,16.81,16.94,16.87,16.75,0.00,0,0,0,0,0.0
1384904520,16.81,16.94,16.87,16.75,0.00,0,0,0,0,0.0
1384904580,16.81,16.94,16.81,16.69,0.00,0,0,0,0,0.0
1384904640,16.81,16.94,16.87,16.69,0.00,0,0,0,0,0.0
1384904700,16.75,16.94,16.81,16.69,0.00,0,0,0,0,0.0
1384904760,16.75,16.87,16.81,16.62,0.00,0,0,0,0,0.0
1384904820,16.75,16.87,16.81,16.62,0.00,0,0,0,0,0.0
1384904880,16.75,16.87,16.81,16.69,0.00,0,0,0,0,0.0
1384904940,16.75,16.87,16.75,16.62,0.00,0,0,0,0,0.0
1384905000,16.75,16.87,16.75,16.62,0.00,0,0,0,0,0.0
1384905060,16.69,16.81,16.75,16.62,0.00,0,0,0,0,0.0
1384905120,16.69,16.81,16.75,16.62,0.00,0,0,0,0,0.0
1384905180,16.69,16.81,16.75,16.62,0.00,0,0,0,0,0.0
1384905240,16.69,16.81,16.75,16.56,0.00,0,0,0,0,0.0
1384905300,16.69,16.81,16.69,16.56,0.00,0,0,0,0,0.0
1384905360,16.62,16.81,16.75,16.56,0.00,0,0,0,0,0.0
1384905420,16.62,16.81,16.75,16.56,0.00,0,0,0,0,0.0
1384905480,16.62,16.75,16.69,16.56,0.00,0,0,0,0,0.0
1384905540,16.62,16.75,16.69,16.56,0.00,0,0,0,0,0.0
1384905600,16.62,16.75,16.69,16.50,0.00,0,0,0,0,0.0
