1382479202,20.75,34.187,20.312,0,0,0,0
1382479262,20.75,34.125,20.312,0,0,0,0
1382479324,20.75,34.0,20.312,0,0,0,0
1382479381,20.75,34.125,20.312,0,0,0,0
1382479440,20.75,34.125,20.312,0,0,0,0
1382479500,20.75,34.187,20.312,0,0,0,0
1382479564,20.75,34.187,20.312,0,0,0,0
1382479621,20.75,34.125,20.312,0,0,0,0
1382479682,20.75,34.187,20.312,0,0,0,0
1382479742,20.75,34.187,20.312,0,0,0,0
1382479801,20.75,34.187,20.312,0,0,0,0
1382479862,20.75,34.125,20.312,0,0,0,0
1382479920,20.75,34.125,20.312,0,0,0,0
1382479981,20.75,34.062,20.312,0,0,0,0
1382480043,20.75,34.125,20.312,0,0,0,0
1382480102,20.75,34.187,20.312,0,0,0,0
1382480164,20.687,34.125,20.312,0,0,0,0
1382480223,20.75,34.187,20.312,0,0,0,0
1382480281,20.75,34.125,20.312,0,0,0,0
1382480340,20.75,34.125,20.312,0,0,0,0
1382480403,20.75,34.125,20.312,0,0,0,0
1382480462,20.75,34.0,20.312,0,0,0,0
1382480521,20.75,34.125,20.312,0,0,0,0
1382480582,20.687,34.187,20.312,0,0,0,0
1382480643,20.75,34.125,20.312,0,0,0,0
1382480700,20.687,34.187,20.312,0,0,0,0
1382480761,20.687,34.187,20.312,0,0,0,0
1382480821,20.687,34.125,20.312,0,0,0,0
1382480883,20.687,34.125,20.25,0,0,0,0
1382480941,20.75,34.125,20.312,0,0,0,0
1382481002,20.75,34.187,20.312,0,0,0,0
1382481061,20.75,34.062,20.312,0,0,0,0
1382481122,20.687,34.062,20.312,0,0,0,0
1382481183,20.75,34.062,20.25,0,0,0,0
1382481240,20.687,34.187,20.25,0,0,0,0
1382481300,20.687,34.125,20.312,0,0,0,0
1382481360,20.687,34.062,20.312,0,0,0,0
1382481422,20.687,34.125,20.25,0,0,0,0
1382481481,20.687,34.125,20.25,0,0,0,0
1382481542,20.75,34.125,20.25,0,0,0,0
1382481602,20.687,34.125,20.25,0,0,0,0
1382481664,20.687,34.187,20.312,0,0,0,0
1382481720,20.687,34.062,20.25,0,0,0,0
1382481782,20.687,34.187,20.312,0,0,0,0
1382481840,20.687,34.062,20.312,0,0,0,0
1382481901,20.687,34.125,20.25,0,0,0,0
1382481961,20.687,34.125,20.312,0,0,0,0
1382482020,20.687,34.062,20.25,0,0,0,0
1382482082,20.687,34.0,20.25,0,0,0,0
1382482143,20.687,34.062,20.25,0,0,0,0
1382482203,20.687,34.062,20.25,0,0,0,0
1382482263,20.687,34.062,20.25,0,0,0,0
1382482324,20.687,34.062,20.25,0,0,0,0
1382482381,20.687,34.125,20.25,0,0,0,0
1382482442,20.687,34.125,20.25,0,0,0,0
1382482500,20.687,34.062,20.25,0,0,0,0
1382482560,20.687,34.0,20.25,0,0,0,0
1382482623,20.687,34.0,20.25,0,0,0,0
1382482684,20.687,34.062,20.25,0,0,0,0
1382482740,20.687,34.125,20.25,0,0,0,0
1382482802,20.687,34.062,20.25,0,0,0,0
1382482864,20.687,34.125,20.25,0,0,0,0
1382482923,20.687,34.062,20.25,0,0,0,0
1382482982,20.687,34.062,20.25,0,0,0,0
1382483042,20.687,34.062,20.25,0,0,0,0
1382483101,20.687,34.062,20.25,0,0,0,0
1382483162,20.687,33.937,20.25,0,0,0,0
1382483222,20.687,34.0,20.25,0,0,0,0
