1383087600,18.0,32.312,17.812,0,0,0,1
1383087660,18.0,32.312,17.812,0,0,0,1
1383087720,18.0,32.25,17.812,0,0,0,1
1383087780,18.0,32.25,17.875,0,0,0,1
1383087840,18.0,32.187,17.812,0,0,0,1
1383087900,18.0,32.25,17.812,0,0,0,1
1383087960,18.0,32.375,17.812,0,0,0,1
1383088020,18.0,32.312,17.812,0,0,0,1
1383088080,18.0,32.312,17.812,0,0,0,1
1383088140,18.0,32.25,17.812,0,0,0,1
1383088200,18.0,32.25,17.812,0,0,0,1
1383088260,18.0,32.25,17.875,0,0,0,1
1383088320,18.062,32.312,17.875,0,0,0,1
1383088380,18.0,32.375,17.875,0,0,0,1
1383088440,18.062,32.25,17.875,0,0,0,1
1383088500,18.0,32.125,17.875,0,0,0,1
1383088560,18.062,32.25,17.875,0,0,0,1
1383088620,18.0,32.312,17.875,0,0,0,1
1383088680,18.0,32.375,17.875,0,0,0,1
1383088740,18.0,32.312,17.875,0,0,0,1
1383088800,18.0,32.25,17.812,0,0,0,1
1383088860,18.062,32.25,17.812,0,0,0,1
1383088920,18.0,32.312,17.812,0,0,0,1
1383088980,18.0,32.312,17.812,0,0,0,1
1383089040,18.0,32.375,17.812,0,0,0,1
1383089100,18.0,32.375,17.812,0,0,0,1
1383089160,18.0,32.5,17.812,0,0,0,1
1383089220,18.0,32.25,17.812,0,0,0,1
1383089280,18.0,32.312,17.875,0,0,0,0
1383089460,18.0,32.187,17.812,0,0,0,0
1383089520,18.0,32.312,17.812,0,0,0,0
1383089580,18.0,32.187,17.812,0,0,0,0
1383089640,18.0,32.312,17.812,0,0,0,0
1383089700,18.0,32.312,17.812,0,0,0,0
1383089760,18.0,32.187,17.875,0,0,0,0
1383089820,18.0,32.187,17.875,1,1,0,0
1383089880,18.0,32.187,17.812,0,0,0,1
1383089940,18.0,32.25,17.812,0,0,0,0
1383090000,18.0,32.125,17.812,0,0,0,0
1383090060,18.0,32.125,17.875,0,0,0,0
1383090120,18.062,32.25,17.875,0,0,0,0
1383090180,18.062,32.125,17.875,0,0,0,0
1383090240,18.0,32.25,17.875,0,0,0,0
1383090300,18.0,32.312,17.812,0,0,0,0
1383090360,18.062,32.25,17.812,0,0,0,1
1383090420,18.0,32.187,17.937,0,0,0,0
1383090476,18.0,32.25,17.875,0,0,0,1
1383090476,18.0,32.187,17.875,0,0,0,0
1383090477,17.937,32.187,17.812,0,0,0,0
1383090476,17.687,31.125,17.5,0,0,0,0
1383090478,18.0,32.312,17.937,0,0,0,1
1383090479,17.937,32.312,17.937,0,0,0,1
1383090480,18.062,32.25,17.937,0,0,0,0
1383090481,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,1
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,1
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090482,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,1,1,0,0
1383090482,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,1
1383090485,18.062,32.312,18.0,0,0,0,0
1383090482,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,1
1383090485,18.062,32.312,18.0,0,0,0,0
1383090485,18.062,32.312,18.0,0,0,0,0
1383090540,18.125,32.312,18.0,0,0,0,0
1383090540,18.125,32.375,18.0,0,0,0,0
1383090541,18.125,32.312,18.0,0,0,0,0
1383090542,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,1
1383090543,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,0
1383090543,18.125,32.312,18.0,0,0,0,1
1383090543,18.125,32.312,18.0,0,0,0,0
1383090544,18.125,32.312,18.0,0,0,0,0
1383090544,18.125,32.312,18.0,0,0,0,0
1383090544,18.125,32.312,18.0,0,0,0,1
1383090545,18.125,32.312,18.0,0,0,0,0
1383090545,18.125,32.312,18.0,0,0,0,0
1383090545,18.125,32.312,18.0,0,0,0,1
1383090545,18.125,32.312,18.0,0,0,0,0
1383090545,18.125,32.312,18.0,1,1,0,0
1383090545,18.125,32.312,18.0,0,0,0,0
1383090545,18.125,32.312,18.0,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.25,17.937,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,1
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.25,18.0,0,0,0,0
1383090600,18.125,32.312,18.0,0,0,0,0
1383090602,18.125,32.312,17.937,0,0,0,0
1383090605,18.125,32.25,17.937,0,0,0,0
1383090605,18.125,32.25,18.0,0,0,0,0
1383090605,18.125,32.25,18.0,0,0,0,0
1383090605,18.125,32.25,18.0,0,0,0,0
1383090605,18.125,32.25,18.0,1,1,0,0
1383090605,18.125,32.25,18.0,0,0,0,1
1383090605,18.125,32.25,17.937,0,0,0,1
1383090605,18.125,32.25,18.0,0,0,0,0
1383090605,18.125,32.25,18.0,0,0,0,0
1383090605,18.125,32.25,18.0,0,0,0,0
1383090607,18.125,32.25,18.0,0,0,0,0
1383090609,18.125,32.25,18.0,0,0,0,1
1383090660,18.187,32.375,18.0,0,0,0,0
1383090660,18.125,32.375,18.0,0,0,0,1
1383090660,18.187,32.312,18.0,0,0,0,1
