1383346800,17.25,31.437,16.875,0,0,0,0
1383346860,17.25,31.437,16.875,0,0,0,0
1383346920,17.25,31.5,16.875,0,0,0,0
1383346980,17.25,31.562,16.875,0,0,0,0
1383347040,17.25,31.687,16.875,0,0,0,0
1383347100,17.187,31.562,16.875,0,0,0,0
1383347160,17.25,31.625,16.875,0,0,0,0
1383347220,17.25,31.625,16.875,0,0,0,0
1383347280,17.25,31.5,16.875,0,0,0,0
1383347340,17.25,31.562,16.875,0,0,0,0
1383347400,17.25,31.437,16.875,0,0,0,0
1383347460,17.187,31.375,16.875,0,0,0,0
1383347520,17.187,31.5,16.875,0,0,0,0
1383347580,17.25,31.5,16.875,0,0,0,0
1383347640,17.25,31.5,16.875,0,0,0,0
1383347700,17.25,31.437,16.875,0,0,0,0
1383347760,17.187,31.187,16.875,0,0,0,0
1383347820,17.187,31.187,16.875,0,0,0,0
1383347880,17.25,31.375,16.875,0,0,0,0
1383347940,17.25,31.5,16.875,0,0,0,0
1383348000,17.187,31.625,16.875,0,0,0,0
1383348060,17.187,31.625,16.812,0,0,0,0
1383348120,17.187,31.562,16.875,0,0,0,0
1383348180,17.187,31.375,16.812,0,0,0,0
1383348240,17.187,31.375,16.875,0,0,0,0
1383348300,17.187,31.437,16.812,0,0,0,0
1383348360,17.187,31.375,16.812,0,0,0,0
1383348420,17.187,31.375,16.812,0,0,0,0
1383348480,17.187,31.312,16.812,0,0,0,0
1383348540,17.187,31.625,16.812,0,0,0,0
1383348600,17.187,31.5,16.812,0,0,0,0
1383348660,17.187,31.5,16.812,0,0,0,1
1383348720,17.187,31.5,16.812,0,0,0,0
1383348780,17.187,31.5,16.812,0,0,0,0
1383348840,17.125,31.312,16.75,0,0,0,0
1383348900,17.187,31.375,16.812,0,0,0,0
1383348960,17.187,31.5,16.812,0,0,0,0
1383349020,17.125,31.5,16.812,0,0,0,0
1383349080,17.125,31.437,16.75,0,0,0,0
1383349140,17.125,31.5,16.75,0,0,0,0
1383349200,17.125,31.375,16.75,0,0,0,0
1383349260,17.125,31.312,16.75,0,0,0,0
1383349320,17.125,31.5,16.812,0,0,0,0
1383349380,17.125,31.187,16.812,0,0,0,0
1383349440,17.125,31.375,16.75,0,0,0,0
1383349500,17.125,31.312,16.75,0,0,0,0
1383349560,17.125,31.5,16.75,0,0,0,0
1383349620,17.125,31.625,16.75,0,0,0,0
1383349680,17.125,31.437,16.75,0,0,0,0
1383349740,17.125,31.562,16.75,0,0,0,0
1383349800,17.125,31.25,16.75,0,0,0,0
1383349860,17.125,31.437,16.75,0,0,0,0
1383349920,17.125,31.312,16.75,0,0,0,0
1383349980,17.125,31.437,16.75,0,0,0,0
1383350040,17.125,31.187,16.75,0,0,0,0
1383350100,17.125,31.375,16.75,0,0,0,0
1383350160,17.125,31.5,16.75,0,0,0,0
1383350220,17.125,31.312,16.75,0,0,0,0
1383350280,17.125,31.312,16.75,0,0,0,0
1383350340,17.125,31.437,16.75,0,0,0,0
1383350400,17.062,31.312,16.75,0,0,0,0
1383350460,17.125,31.0,16.687,0,0,0,0
1383350520,17.062,31.187,16.687,0,0,0,0
1383350580,17.062,31.312,16.687,0,0,0,0
1383350640,17.062,31.375,16.75,0,0,0,0
1383350700,17.125,31.187,16.75,0,0,0,0
1383350760,17.125,31.25,16.812,0,0,0,0
1383350820,17.125,31.687,16.812,0,0,0,0
1383350880,17.125,31.625,16.812,0,0,0,0
1383350940,17.125,31.687,16.812,0,0,0,0
1383351000,17.125,31.562,16.75,0,0,0,0
1383351060,17.125,31.562,16.812,0,0,0,0
1383351120,17.125,31.187,16.812,0,0,0,0
1383351180,17.125,31.062,16.812,0,0,0,0
1383351240,17.125,31.25,16.812,0,0,0,0
1383351300,17.125,31.375,16.75,0,0,0,0
1383351360,17.125,31.437,16.75,0,0,0,0
1383351420,17.125,31.312,16.75,0,0,0,0
1383351480,17.125,31.437,16.812,0,0,0,0
1383351540,17.125,31.687,16.75,0,0,0,0
1383351600,17.125,31.562,16.75,0,0,0,0
1383351660,17.125,31.562,16.75,0,0,0,0
1383351720,17.125,31.562,16.812,0,0,0,0
1383351780,17.125,31.562,16.75,0,0,0,0
1383351840,17.187,31.625,16.812,0,0,0,0
1383351900,17.187,31.562,16.75,0,0,0,0
1383351960,17.125,31.75,16.75,0,0,0,0
1383352020,17.125,31.687,16.75,0,0,0,0
1383352080,17.125,31.562,16.812,0,0,0,0
1383352140,17.125,31.5,16.812,0,0,0,0
1383352200,17.125,31.687,16.75,0,0,0,0
1383352260,17.187,31.437,16.812,0,0,0,0
1383352320,17.125,31.375,16.75,0,0,0,0
1383352380,17.125,31.562,16.75,0,0,0,0
1383352440,17.125,31.687,16.812,0,0,0,0
1383352500,17.125,31.5,16.75,0,0,0,0
1383352560,17.125,31.375,16.75,0,0,0,0
