1384642800,15.06,15.00,15.06,14.88,0.00,0,0,0,1,0.0
1384642860,15.06,15.00,15.06,14.88,0.00,0,0,0,1,0.0
1384642920,15.06,15.00,15.06,14.88,0.00,0,0,0,1,0.0
1384642980,15.06,15.00,15.06,14.81,0.00,0,0,0,1,0.0
1384643040,15.06,15.00,15.00,14.81,0.00,0,0,0,1,0.0
1384643100,15.06,15.00,15.06,14.88,0.00,0,0,0,1,0.0
1384643160,15.06,14.94,15.00,14.88,0.00,0,0,0,1,0.0
1384643220,15.06,14.94,15.06,14.88,0.00,0,0,0,1,0.0
1384643280,15.00,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384643340,15.00,15.00,15.00,14.81,0.00,0,0,0,1,0.0
1384643400,15.00,14.94,15.00,14.75,0.00,0,0,0,1,0.0
1384643460,15.00,14.94,15.00,14.75,0.00,0,0,0,1,0.0
1384643520,15.06,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384643580,15.06,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384643640,15.06,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384643700,15.00,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384643760,15.00,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384643820,15.00,14.94,15.00,14.75,0.00,0,0,0,1,0.0
1384643880,15.00,14.94,15.00,14.75,0.00,0,0,0,1,0.0
1384643940,15.00,14.94,14.94,14.75,0.00,0,0,0,1,0.0
1384644000,15.00,14.94,14.94,14.75,0.00,0,0,0,1,0.0
1384644060,14.94,14.94,14.94,14.75,0.00,0,0,0,1,0.0
1384644120,14.94,14.88,15.00,14.75,0.00,0,0,0,1,0.0
1384644180,15.00,14.94,15.00,14.81,0.00,0,0,0,1,0.0
1384644240,15.00,14.94,15.00,14.75,0.00,0,0,0,1,0.0
1384644300,15.00,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644360,14.94,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644420,14.94,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644480,15.00,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644540,14.94,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644600,14.94,14.94,15.00,14.75,0.00,0,0,0,1,0.0
1384644660,14.94,14.88,15.00,14.81,0.00,0,0,0,1,0.0
1384644720,15.00,14.88,15.00,14.81,0.00,0,0,0,1,0.0
1384644780,15.00,14.94,14.94,14.81,0.00,0,0,0,1,0.0
1384644840,15.00,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644900,14.94,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384644960,14.94,14.88,14.94,14.75,0.00,0,0,0,1,0.0
1384645020,15.00,14.88,14.94,14.75,0.00,0,0,0,1,0.0
