1384383600,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384383660,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384383720,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384383780,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384383840,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384383900,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384383960,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384384020,15.88,15.81,15.81,15.69,0.00,0,0,0,0,0.0
1384384080,15.88,15.81,15.81,15.69,0.00,0,0,0,0,0.0
1384384140,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384384200,15.88,15.81,15.81,15.69,0.00,0,0,0,0,0.0
1384384260,15.88,15.75,15.81,15.69,0.00,0,0,0,0,0.0
1384384320,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384384380,15.88,15.81,15.81,15.69,0.00,0,0,0,0,0.0
1384384440,15.88,15.81,15.88,15.69,0.00,0,0,0,0,0.0
1384384500,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384384560,15.88,15.81,15.81,15.69,0.00,0,0,0,0,0.0
1384384620,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384384680,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384384740,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384384800,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384384860,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384384920,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384384980,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385040,15.88,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384385100,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385160,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385220,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385280,15.94,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384385340,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385400,15.94,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384385460,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385520,15.94,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384385580,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385640,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385700,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385760,15.94,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384385820,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385880,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384385940,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386000,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386060,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386120,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386180,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386240,15.94,15.81,15.81,15.75,0.00,0,0,0,0,0.0
1384386300,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386360,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386420,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386480,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386540,15.88,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386600,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386660,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386720,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386780,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386840,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384386900,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384386960,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387020,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387080,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387140,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387200,15.94,15.81,15.88,15.69,0.00,0,0,0,0,0.0
1384387260,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387320,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387380,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387440,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387500,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387560,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387620,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387680,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384387740,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387800,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387860,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387920,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384387980,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388040,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388100,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384388160,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388220,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388280,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388340,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388400,15.94,15.88,15.88,15.75,0.00,0,0,0,0,0.0
1384388460,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388520,15.94,15.88,15.88,15.75,0.00,0,0,0,0,0.0
1384388580,15.94,15.88,15.88,15.75,0.00,0,0,0,0,0.0
1384388640,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388700,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388760,15.94,15.81,15.88,15.75,0.00,0,0,0,0,0.0
1384388820,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384388880,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384388940,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384389000,15.94,15.88,15.94,15.81,0.00,0,0,0,0,0.0
1384389060,15.94,15.88,15.94,15.81,0.00,0,0,0,0,0.0
1384389120,16.00,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384389180,15.94,15.81,15.94,15.81,0.00,0,0,0,0,0.0
1384389240,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384389300,16.00,15.81,15.94,15.81,0.00,0,0,0,0,0.0
1384389360,15.94,15.81,15.94,15.81,0.00,0,0,0,0,0.0
1384389420,15.94,15.81,15.94,15.81,0.00,0,0,0,0,0.0
1384389480,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384389540,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384389600,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384389660,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384389720,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384389780,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384389840,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384389900,15.94,15.81,15.94,15.81,0.00,0,0,0,0,0.0
1384389960,15.94,15.81,15.88,15.81,0.00,0,0,0,0,0.0
1384390020,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384390080,15.94,15.88,15.94,15.81,0.00,0,0,0,0,0.0
1384390140,15.94,15.88,15.88,15.81,0.00,0,0,0,0,0.0
1384390200,15.94,15.81,15.94,15.81,0.00,0,0,0,0,0.0
1384390260,15.94,15.88,15.94,15.81,0.00,0,0,0,0,0.0
