1385334000,16.50,16.44,16.50,16.37,0.00,0,0,0,0,0.0
1385334060,16.50,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385334120,16.50,16.44,16.50,16.44,0.00,0,0,0,0,0.0
1385334180,16.56,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385334240,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334300,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334360,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334420,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334480,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334540,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334600,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385334660,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385334720,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334780,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385334840,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385334900,16.62,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385334960,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385335020,16.56,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385335080,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335140,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335200,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335260,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335320,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335380,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335440,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335500,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335560,16.50,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335620,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335680,16.50,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385335740,16.50,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335800,16.50,16.50,16.50,16.44,0.00,0,0,0,0,0.0
1385335860,16.56,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335920,16.50,16.50,16.56,16.44,0.00,0,0,0,0,0.0
1385335980,16.50,16.50,16.56,16.37,0.00,0,0,0,0,0.0
1385336040,16.50,16.50,16.56,16.37,0.00,0,0,0,0,0.0
1385336100,16.50,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336160,16.50,16.50,16.56,16.37,0.00,0,0,0,0,0.0
1385336220,16.50,16.44,16.56,16.37,0.00,0,0,0,0,0.0
1385336280,16.50,16.50,16.56,16.37,0.00,0,0,0,0,0.0
1385336340,16.50,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336400,16.50,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336460,16.44,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336521,16.50,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336580,16.44,16.50,16.56,16.37,0.00,0,0,0,0,0.0
1385336640,16.44,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336700,16.50,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336760,16.50,16.44,16.56,16.37,0.00,0,0,0,0,0.0
1385336820,16.44,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385336880,16.44,16.44,16.50,16.37,0.00,0,0,0,0,0.0
1385336940,16.44,16.44,16.56,16.37,0.00,0,0,0,0,0.0
1385337000,16.44,16.44,16.56,16.37,0.00,0,0,0,0,0.0
1385337060,16.44,16.44,16.50,16.37,0.00,0,0,0,0,0.0
1385337120,16.44,16.50,16.50,16.37,0.00,0,0,0,0,0.0
1385337180,16.44,16.50,16.50,16.31,0.00,0,0,0,0,0.0
1385337240,16.37,16.50,16.50,16.31,0.00,0,0,0,0,0.0
1385337300,16.44,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337360,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337420,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337480,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337540,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337600,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337660,16.31,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337720,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337780,16.37,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385337840,16.37,16.44,16.50,16.25,0.00,0,0,0,0,0.0
1385337900,16.31,16.44,16.44,16.25,0.00,0,0,0,0,0.0
1385337960,16.31,16.44,16.50,16.31,0.00,0,0,0,0,0.0
1385338020,16.31,16.44,16.44,16.25,0.00,0,0,0,0,0.0
1385338080,16.31,16.37,16.50,16.31,0.00,0,0,0,0,0.0
