1384729200,18.87,19.00,18.87,18.75,0.00,0,0,0,1,0.0
1384729260,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729320,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729380,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729440,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729500,18.81,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729560,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729620,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729680,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729740,18.81,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729800,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729860,18.87,19.00,18.81,18.75,0.00,0,0,0,1,0.0
1384729920,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384729980,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384730040,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384730100,18.81,18.94,18.87,18.69,0.00,0,0,0,1,0.0
1384730160,18.81,18.94,18.81,18.69,0.00,0,0,0,1,0.0
1384730220,18.81,18.94,18.81,18.69,0.00,0,0,0,1,0.0
1384730280,18.75,18.94,18.81,18.62,0.00,0,0,0,1,0.0
1384730340,18.81,18.87,18.81,18.69,0.00,0,0,0,1,0.0
1384730400,18.87,18.94,18.81,18.75,0.00,0,0,0,1,0.0
1384730460,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384730520,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384730580,18.87,18.94,18.87,18.75,0.00,0,0,0,1,0.0
1384730640,18.75,18.87,18.81,18.69,0.00,0,0,0,1,0.0
1384730700,18.69,18.87,18.81,18.62,0.00,0,0,0,1,0.0
1384730760,18.69,18.81,18.75,18.62,0.00,0,0,0,1,0.0
1384730820,18.62,18.81,18.69,18.56,0.00,0,0,0,1,0.0
1384730880,18.69,18.81,18.75,18.56,0.00,0,0,0,1,0.0
