1382738403,19.187,32.625,18.75,0,0,0,0
1382738460,19.187,32.562,18.75,0,0,0,0
1382738522,19.187,32.562,18.812,0,0,0,0
1382738583,19.187,32.625,18.812,0,0,0,0
1382738642,19.187,32.562,18.75,0,0,0,0
1382738701,19.187,32.562,18.812,0,0,0,0
1382738762,19.187,32.625,18.75,0,0,0,0
1382738823,19.187,32.625,18.812,0,0,0,0
1382738881,19.187,32.562,18.75,0,0,0,0
1382738941,19.187,32.625,18.75,0,0,0,0
1382739000,19.187,32.437,18.75,0,0,0,0
1382739062,19.187,32.5,18.75,0,0,0,0
1382739121,19.187,32.562,18.812,0,0,0,0
1382739182,19.187,32.625,18.812,0,0,0,0
1382739244,19.187,32.562,18.812,0,0,0,0
1382739300,19.187,32.437,18.75,0,0,0,0
1382739360,19.187,32.625,18.75,0,0,0,0
1382739423,19.187,32.562,18.75,0,0,0,0
1382739480,19.187,32.562,18.75,0,0,0,0
1382739542,19.187,32.5,18.75,0,0,0,0
1382739602,19.187,32.5,18.75,0,0,0,0
1382739663,19.187,32.625,18.75,0,0,0,0
1382739722,19.187,32.562,18.75,0,0,0,0
1382739783,19.187,32.625,18.812,0,0,0,0
1382739844,19.187,32.562,18.75,0,0,0,0
1382739903,19.187,32.5,18.75,0,0,0,0
1382739962,19.187,32.562,18.75,0,0,0,0
1382740021,19.187,32.625,18.812,0,0,0,0
1382740080,19.187,32.625,18.812,0,0,0,0
1382740142,19.187,32.5,18.812,0,0,0,0
1382740202,19.187,32.437,18.75,0,0,0,0
1382740260,19.125,32.5,18.75,0,0,0,0
1382740322,19.125,32.625,18.75,0,0,0,0
1382740383,19.187,32.625,18.812,0,0,0,0
1382740440,19.125,32.687,18.75,0,0,0,0
1382740503,19.125,32.687,18.75,0,0,0,0
1382740563,19.187,32.625,18.75,0,0,0,0
1382740624,19.125,32.625,18.75,0,0,0,0
1382740682,19.187,32.562,18.75,0,0,0,0
1382740743,19.187,32.5,18.75,0,0,0,0
1382740800,19.187,32.5,18.75,0,0,0,0
1382740860,19.125,32.562,18.75,0,0,0,0
1382740920,19.187,32.562,18.75,0,0,0,0
1382740980,19.187,32.562,18.75,0,0,0,0
1382741043,19.125,32.562,18.75,0,0,0,0
1382741103,19.187,32.562,18.75,0,0,0,0
1382741160,19.125,32.5,18.75,0,0,0,0
1382741221,19.125,32.625,18.75,0,0,0,0
1382741282,19.125,32.437,18.75,0,0,0,0
1382741343,19.125,32.375,18.75,0,0,0,0
1382741402,19.187,32.437,18.75,0,0,0,0
1382741460,19.187,32.437,18.75,0,0,0,0
1382741521,19.187,32.5,18.75,0,0,0,0
1382741580,19.125,32.625,18.75,0,0,0,0
1382741640,19.187,32.562,18.75,0,0,0,0
1382741704,19.125,32.5,18.75,0,0,0,0
1382741763,19.125,32.5,18.75,0,0,0,0
1382741821,19.125,32.562,18.75,0,0,0,0
1382741881,19.125,32.437,18.75,0,0,0,0
1382741943,19.187,32.562,18.687,0,0,0,0
1382742001,19.125,32.562,18.75,0,0,0,0
1382742063,19.125,32.625,18.75,0,0,0,0
1382742123,19.125,32.5,18.75,0,0,0,0
1382742182,19.125,32.437,18.687,0,0,0,0
1382742241,19.187,32.562,18.75,0,0,0,0
1382742300,19.125,32.437,18.687,0,0,0,0
1382742362,19.187,32.5,18.75,0,0,0,0
1382742422,19.125,32.5,18.75,0,0,0,0
1382742481,19.125,32.562,18.75,0,0,0,0
1382742543,19.125,32.5,18.75,0,0,0,0
1382742602,19.125,32.5,18.687,0,0,0,0
1382742661,19.125,32.437,18.75,0,0,0,0
1382742720,19.125,32.562,18.75,0,0,0,0
1382742784,19.125,32.437,18.75,0,0,0,0
1382742840,19.125,32.5,18.75,0,0,0,0
1382742901,19.125,32.625,18.75,0,0,0,0
1382742961,19.125,32.437,18.75,0,0,0,0
1382743021,19.125,32.437,18.75,0,0,0,0
1382743081,19.187,32.562,18.75,0,0,0,0
1382743142,19.187,32.625,18.75,0,0,0,0
1382743203,19.125,32.562,18.75,0,0,0,0
1382743261,19.125,32.562,18.75,0,0,0,0
1382743321,19.125,32.5,18.75,0,0,0,0
1382743382,19.125,32.562,18.75,0,0,0,0
1382743445,19.125,32.562,18.75,0,0,0,0
1382743502,19.125,32.5,18.75,0,0,0,0
1382743563,19.125,32.437,18.75,0,0,0,0
1382743620,19.125,32.5,18.75,0,0,0,0
1382743682,19.125,32.437,18.75,0,0,0,0
1382743740,19.125,32.5,18.75,0,0,0,0
1382743801,19.125,32.437,18.687,0,0,0,0
1382743862,19.125,32.562,18.687,0,0,0,0
1382743921,19.125,32.5,18.75,0,0,0,0
1382743980,19.125,32.562,18.687,0,0,0,0
1382744040,19.125,32.562,18.75,0,0,0,0
1382744103,19.125,32.562,18.687,0,0,0,0
1382744163,19.125,32.562,18.687,0,0,0,0
1382744221,19.125,32.562,18.75,0,0,0,0
1382744282,19.125,32.5,18.75,0,0,0,0
1382744343,19.125,32.5,18.75,0,0,0,0
1382744404,19.125,32.562,18.687,0,0,0,0
1382744462,19.125,32.5,18.687,0,0,0,0
1382744524,19.125,32.5,18.687,0,0,0,0
1382744580,19.125,32.5,18.75,0,0,0,0
1382744644,19.125,32.5,18.687,0,0,0,0
1382744700,19.125,32.562,18.687,0,0,0,0
1382744761,19.125,32.5,18.687,0,0,0,0
1382744822,19.125,32.437,18.75,0,0,0,0
1382744881,19.125,32.562,18.75,0,0,0,0
1382744943,19.125,32.562,18.75,0,0,0,0
1382745003,19.125,32.5,18.687,0,0,0,0
1382745062,19.125,32.625,18.75,0,0,0,0
1382745120,19.125,32.562,18.687,0,0,0,0
1382745181,19.125,32.562,18.687,0,0,0,0
1382745244,19.125,32.562,18.687,0,0,0,0
1382745300,19.125,32.625,18.687,0,0,0,0
1382745363,19.125,32.625,18.687,0,0,0,0
1382745420,19.125,32.562,18.687,0,0,0,0
1382745481,19.125,32.437,18.75,0,0,0,0
1382745542,19.125,32.437,18.687,0,0,0,0
1382745600,19.125,32.5,18.687,0,0,0,0
1382745661,19.125,32.5,18.687,0,0,0,0
1382745720,19.125,32.5,18.687,0,0,0,0
1382745780,19.125,32.5,18.687,0,0,0,0
1382745841,19.125,32.5,18.687,0,0,0,0
1382745900,19.125,32.562,18.687,0,0,0,0
1382745960,19.125,32.5,18.687,0,0,0,0
1382746021,19.125,32.437,18.687,0,0,0,0
1382746081,19.125,32.437,18.687,0,0,0,0
1382746142,19.125,32.5,18.687,0,0,0,0
1382746201,19.125,32.437,18.687,0,0,0,0
1382746261,19.125,32.437,18.687,0,0,0,0
1382746320,19.125,32.312,18.687,0,0,0,0
1382746384,19.125,32.437,18.687,0,0,0,0
1382746443,19.125,32.5,18.687,0,0,0,0
1382746502,19.125,32.562,18.687,0,0,0,0
1382746564,19.125,32.437,18.687,0,0,0,0
1382746620,19.125,32.5,18.687,0,0,0,0
1382746685,19.062,32.562,18.687,0,0,0,0
1382746743,19.062,32.5,18.687,0,0,0,0
1382746801,19.125,32.5,18.687,0,0,0,0
1382746863,19.062,32.437,18.687,0,0,0,0
1382746923,19.062,32.437,18.687,0,0,0,0
1382746983,19.125,32.375,18.687,0,0,0,0
1382747041,19.125,32.5,18.687,0,0,0,0
1382747105,19.125,32.437,18.687,0,0,0,0
1382747160,19.125,32.5,18.687,0,0,0,0
1382747222,19.125,32.5,18.687,0,0,0,0
1382747283,19.125,32.437,18.687,0,0,0,0
