1385247600,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385247660,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385247720,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385247780,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385247840,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385247900,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385247960,14.31,14.25,14.31,14.19,0.00,0,0,0,0,0.0
1385248020,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385248080,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385248140,14.31,14.25,14.25,14.19,0.00,0,0,0,0,0.0
1385248200,14.31,14.25,14.31,14.19,0.00,0,0,0,0,0.0
1385248260,14.31,14.25,14.31,14.19,0.00,0,0,0,0,0.0
1385248320,14.31,14.25,14.31,14.19,0.00,0,0,0,0,0.0
1385248380,14.31,14.25,14.31,14.19,0.00,0,0,0,0,0.0
1385248440,14.38,14.25,14.31,14.25,0.00,0,0,0,0,0.0
1385248500,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385248560,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385248620,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385248680,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385248740,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385248800,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385248860,14.38,14.31,14.38,14.25,0.00,0,0,0,0,0.0
1385248920,14.38,14.31,14.38,14.25,0.00,0,0,0,0,0.0
1385248980,14.38,14.31,14.38,14.25,0.00,0,0,0,0,0.0
1385249040,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249100,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249160,14.38,14.25,14.31,14.25,0.00,0,0,0,0,0.0
1385249220,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249280,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249340,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249400,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249460,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249520,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249581,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249640,14.31,14.31,14.31,14.25,0.00,0,0,0,0,0.0
1385249700,14.38,14.31,14.31,14.25,0.00,0,0,0,0,0.0
