1383778800,15.966,15.785,15.906,0,0,0,0
1383778860,15.966,15.785,15.845,0,0,0,0
1383778920,15.966,15.785,15.906,0,0,0,0
1383778980,15.966,15.785,15.906,0,0,0,0
1383779040,15.966,15.785,15.906,0,0,0,0
1383779100,15.966,15.785,15.906,0,0,0,0
1383779160,15.966,15.785,15.906,0,0,0,0
1383779220,15.966,15.785,15.906,0,0,0,0
1383779280,15.966,15.785,15.906,0,0,0,0
1383779340,15.966,15.785,15.906,0,0,0,0
1383779400,15.966,15.785,15.906,0,0,0,0
1383779460,15.966,15.785,15.906,0,0,0,0
1383779520,15.966,15.845,15.906,0,0,0,0
1383779580,15.966,15.785,15.906,0,0,0,0
1383779640,15.966,15.785,15.906,0,0,0,0
1383779700,16.26,15.845,15.906,0,0,0,0
1383779760,15.966,15.785,15.906,0,0,0,0
1383779820,15.966,15.785,15.906,0,0,0,0
1383779880,15.966,15.845,15.906,0,0,0,0
1383779940,15.966,15.845,15.906,0,0,0,0
1383780000,15.966,15.785,15.906,0,0,0,0
1383780060,15.966,15.845,15.906,0,0,0,0
1383780120,15.966,15.845,15.906,0,0,0,0
1383780180,15.966,15.845,15.906,0,0,0,0
1383780240,16.26,15.785,15.906,0,0,0,0
1383780300,16.26,15.785,15.906,0,0,0,0
1383780360,15.966,15.785,15.906,0,0,0,0
1383780420,15.966,15.785,15.906,0,0,0,0
1383780480,15.966,15.845,15.906,0,0,0,0
1383780540,15.966,15.785,15.906,0,0,0,0
1383780600,16.26,15.845,15.906,0,0,0,0
1383780660,15.966,15.845,15.906,0,0,0,0
1383780720,15.966,15.845,15.906,0,0,0,0
1383780780,15.966,15.845,15.906,0,0,0,0
1383780840,15.966,15.845,15.906,0,0,0,0
1383780900,15.966,15.845,15.906,0,0,0,0
1383780960,16.26,15.845,15.906,0,0,0,0
1383781020,15.966,15.845,15.906,0,0,0,0
1383781080,16.26,15.845,15.906,0,0,0,0
1383781140,16.26,15.845,15.906,0,0,0,0
1383781200,16.26,15.845,15.906,0,0,0,0
1383781260,16.26,15.845,15.906,0,0,0,0
1383781320,16.26,15.845,15.906,0,0,0,0
1383781380,16.26,15.845,15.906,0,0,0,0
1383781440,16.26,15.845,15.966,0,0,0,0
1383781500,16.26,15.845,15.906,0,0,0,0
1383781560,16.26,15.845,15.906,0,0,0,0
1383781620,16.26,15.845,15.906,0,0,0,0
1383781680,16.26,15.845,15.906,0,0,0,0
1383781740,16.26,15.845,15.966,0,0,0,0
1383781800,16.26,15.845,15.966,0,0,0,0
1383781860,16.26,15.845,15.966,0,0,0,0
1383781920,16.26,15.845,15.966,0,0,0,0
1383781980,16.26,15.845,15.966,0,0,0,0
1383782040,16.86,15.845,15.966,0,0,0,0
1383782100,16.26,15.845,15.966,0,0,0,0
1383782160,16.26,15.845,15.966,0,0,0,0
1383782220,16.26,15.845,15.966,0,0,0,0
1383782280,16.26,15.845,15.966,0,0,0,0
1383782340,16.26,15.906,15.966,0,0,0,0
1383782400,16.26,15.845,15.966,0,0,0,0
1383782460,16.86,15.906,15.966,0,0,0,0
1383782520,16.26,15.906,15.966,0,0,0,0
1383782580,16.86,15.906,15.966,0,0,0,0
1383782640,16.86,15.845,15.966,0,0,0,0
1383782700,16.86,15.906,15.966,0,0,0,0
1383782760,16.26,15.906,15.966,0,0,0,0
1383782820,16.86,15.906,15.966,0,0,0,0
1383782880,16.86,15.906,16.26,0,0,0,0
1383782940,16.86,15.906,16.26,0,0,0,0
1383783000,16.86,15.906,15.966,0,0,0,0
1383783060,16.26,15.906,15.966,0,0,0,0
1383783120,16.86,15.906,15.966,0,0,0,0
1383783180,16.86,15.906,15.966,0,0,0,0
1383783240,16.26,15.845,15.966,0,0,0,0
1383783300,16.86,15.845,15.966,0,0,0,0
1383783360,16.86,15.906,15.966,0,0,0,0
1383783420,16.86,15.845,15.966,0,0,0,0
1383783480,16.86,15.906,15.966,0,0,0,0
1383783540,16.86,15.906,16.26,0,0,0,0
1383783600,16.86,15.906,16.26,0,0,0,0
1383783660,16.86,15.906,15.966,0,0,0,0
1383783720,16.86,15.906,15.966,0,0,0,0
1383783780,16.86,15.906,16.26,0,0,0,0
1383783840,16.86,15.906,16.26,0,0,0,0
1383783900,16.86,15.906,16.26,0,0,0,0
1383783960,16.86,15.906,15.966,0,0,0,0
1383784020,16.86,15.906,16.26,0,0,0,0
1383784080,16.86,15.906,16.26,0,0,0,0
1383784140,16.86,15.906,16.26,0,0,0,0
1383784200,16.86,15.906,16.26,0,0,0,0
1383784260,16.86,15.906,16.26,0,0,0,0
1383784320,16.86,15.906,16.26,0,0,0,0
1383784380,16.86,15.906,16.26,0,0,0,0
